2016-08-26, California, Hawaii, 51, 31, N
2020-12-05, Eastern Michigan, Western Michigan, 53, 42, @
2020-12-05, (6) Florida, Tennessee, 31, 19, @
2020-12-05, Georgia Southern, Florida Atlantic, 20, 3, vs
2020-12-05, (10) Indiana, (18) Wisconsin, 14, 6, @
2020-12-05, (24) Iowa, Illinois, 35, 21, @
2020-12-05, (12) Iowa State, West Virginia, 42, 6, vs
2020-12-05, Kentucky, South Carolina, 41, 18, vs
2020-12-05, (9) Miami (FL), Duke, 48, 0, @
2020-12-05, Missouri, Arkansas, 50, 48, vs
2020-12-05, Nebraska, Purdue, 37, 27, @
2020-12-05, Nevada, Fresno State, 37, 26, vs
2020-12-05, New Mexico, Wyoming, 17, 16, vs
2020-12-05, North Carolina, Western Carolina, 49, 9, vs
2020-12-05, North Carolina State, Georgia Tech, 23, 13, vs
2020-12-05, (2) Notre Dame, Syracuse, 45, 21, vs
2020-12-05, (3) Ohio State, Michigan State, 52, 12, @
2020-12-05, (13) Oklahoma, Baylor, 27, 14, vs
2020-12-05, Penn State, Rutgers, 23, 7, @
2020-12-05, Rice, (15) Marshall, 20, 0, @
2020-12-05, San Diego State, Colorado State, 29, 17, vs
2020-12-05, San Jose State, Hawaii, 35, 24, @
2020-12-05, Stanford, (23) Washington, 31, 26, @
2020-12-05, Texas, Kansas State, 69, 31, @
2020-12-05, (5) Texas A&M, Auburn, 31, 20, @
2020-12-05, Texas Christian, (19) Oklahoma State, 29, 22, vs
2020-12-05, Texas Tech, Kansas, 16, 13, vs
2020-12-05, Toledo, Northern Illinois, 41, 24, @
2020-12-05, Troy, South Alabama, 29, 0, @
2020-12-05, Tulane, Memphis, 35, 21, vs
2020-12-05, (22) Tulsa, Navy, 19, 6, @
2020-12-05, UCLA, Arizona State, 25, 18, @
2020-12-05, Utah, Oregon State, 30, 24, vs
2020-12-05, Virginia, Boston College, 43, 32, vs
2020-12-06, (17) Southern California, Washington State, 38, 13, vs
2020-12-06, Western Kentucky, Charlotte, 37, 19, @
2020-12-10, Pittsburgh, Georgia Tech, 34, 20, @
2020-12-10, Southern Mississippi, Florida Atlantic, 45, 31, vs
2020-12-11, Arizona State, Arizona, 70, 7, @
2020-12-11, North Texas, Texas-El Paso, 45, 43, @
2020-12-11, San Jose State, Nevada, 30, 20, N
2020-12-12, (1) Alabama, Arkansas, 52, 3, @
2020-12-12, Alabama-Birmingham, Rice, 21, 16, @
2020-12-12, Appalachian State, Georgia Southern, 34, 26, @
2020-12-12, Army, Navy, 15, 0, vs
2020-12-12, Auburn, Mississippi State, 24, 10, @
2020-12-12, Ball State, Western Michigan, 30, 27, vs
2020-12-12, Boise State, Wyoming, 17, 9, @
2020-12-12, (14) Brigham Young, San Diego State, 28, 14, vs
2020-12-12, (24) Buffalo, Akron, 56, 7, vs
2020-12-12, (11) Coastal Carolina, Troy, 42, 38, @
2020-12-12, Eastern Michigan, Northern Illinois, 41, 33, vs
2020-12-12, Florida State, Duke, 56, 35, vs
2020-12-12, (12) Georgia, Missouri, 49, 14, @
2020-12-12, Hawaii, Nevada-Las Vegas, 38, 21, vs
2020-12-12, (19) Iowa, (25) Wisconsin, 28, 7, vs
2020-12-12, Louisiana State, (6) Florida, 37, 34, @
2020-12-12, Louisville, Wake Forest, 45, 21, vs
2020-12-12, Memphis, Houston, 30, 27, vs
2020-12-12, Minnesota, Nebraska, 24, 17, @
2020-12-12, New Mexico, Fresno State, 49, 39, N
2020-12-12, (20) North Carolina, (9) Miami (FL), 62, 26, @
2020-12-12, (15) Northwestern, Illinois, 28, 10, vs
2020-12-12, Oklahoma State, Baylor, 42, 3, @
2020-12-12, Penn State, Michigan State, 39, 24, vs
2020-12-12, Rutgers, Maryland, 27, 24, @
2020-12-12, (16) Southern California, UCLA, 43, 38, @
2020-12-12, Stanford, Oregon State, 27, 24, @
2020-12-12, Tennessee, Vanderbilt, 42, 17, @
2020-12-12, Texas Christian, Louisiana Tech, 52, 10, vs
2020-12-12, Toledo, Central Michigan, 24, 23, vs
2020-12-12, Utah, (21) Colorado, 38, 21, @
2020-12-12, Virginia Tech, Virginia, 33, 15, vs
2020-12-18, Alabama-Birmingham, Marshall, 22, 13, @
2020-12-18, Ball State, (23) Buffalo, 38, 28, N
2020-12-18, Nebraska, Rutgers, 28, 21, @
2020-12-18, Oregon, (13) Southern California, 31, 24, @
2020-12-19, (1) Alabama, (11) Florida, 52, 46, N
2020-12-19, Arizona State, Oregon State, 46, 33, @
2020-12-19, Army, Air Force, 10, 7, vs
2020-12-19, (6) Cincinnati, (20) Tulsa, 27, 24, vs
2020-12-19, (4) Clemson, (2) Notre Dame, 34, 10, N
2020-12-19, Louisiana State, Mississippi, 53, 48, vs
2020-12-19, Mississippi State, Missouri, 51, 32, vs
2020-12-19, (3) Ohio State, (15) Northwestern, 22, 10, N
2020-12-19, (12) Oklahoma, (8) Iowa State, 27, 21, N
2020-12-19, Penn State, Illinois, 56, 21, vs
2020-12-19, (25) San Jose State, Boise State, 34, 20, N
2020-12-19, Stanford, UCLA, 48, 47, @
2020-12-19, (5) Texas A&M, Tennessee, 34, 13, @
2020-12-19, Utah, Washington State, 45, 28, vs
2020-12-19, Wisconsin, Minnesota, 20, 17, vs
2020-12-21, Appalachian State, North Texas, 56, 28, N
2020-12-22, (13) Brigham Young, Central Florida, 49, 23, N
2020-12-22, Nevada, Tulane, 38, 27, N
2020-12-23, Georgia Southern, Louisiana Tech, 38, 3, N
2020-12-23, Memphis, Florida Atlantic, 25, 10, N
2020-12-24, Hawaii, Houston, 28, 14, N
2020-12-25, Buffalo, Marshall, 17, 10, N
2020-12-26, Georgia State, Western Kentucky, 39, 21, N
2020-12-26, (23) Liberty, (9) Coastal Carolina, 37, 34, N
2020-12-26, (16) Louisiana, Texas-San Antonio, 31, 24, N
2020-12-29, Oklahoma State, (18) Miami (FL), 37, 34, N
2020-12-29, (20) Texas, Colorado, 55, 23, N
2020-12-30, (8) Oklahoma, (10) Florida, 55, 20, N
2020-12-30, Wisconsin, Wake Forest, 42, 28, N
2020-12-31, Ball State, (19) San Jose State, 34, 13, N
2020-12-31, Mississippi State, (22) Tulsa, 28, 26, N
2020-12-31, West Virginia, Army, 24, 21, N
2021-01-01, (1) Alabama, (4) Notre Dame, 31, 14, N
2021-01-01, (11) Georgia, (6) Cincinnati, 24, 21, N
2021-01-01, (15) Northwestern, Auburn, 35, 19, N
2021-01-01, (3) Ohio State, (2) Clemson, 49, 28, N
2021-01-02, (12) Iowa State, (25) Oregon, 34, 17, N
2021-01-02, Kentucky, (24) North Carolina State, 23, 21, N
2021-01-02, Mississippi, (7) Indiana, 26, 20, N
2021-01-02, (5) Texas A&M, (14) North Carolina, 41, 27, N
2021-01-11, (1) Alabama, (3) Ohio State, 52, 24, N
2021-02-21, Tarleton State, New Mexico State, 43, 17, @
2021-03-07, New Mexico State, Dixie State, 36, 29, N
2021-08-28, UCLA, Hawaii, 44, 10, vs
2021-08-28, Texas-El Paso, New Mexico State, 30, 3, @
2021-08-28, San Jose State, Southern Utah, 45, 14, vs
2021-08-28, Illinois, Nebraska, 30, 22, vs
2021-08-28, Fresno State, Connecticut, 45, 0, vs
2021-09-01, Alabama-Birmingham, Jacksonville State, 31, 0, N
2021-09-02, Western Kentucky, Tennessee-Martin, 59, 21, vs
2021-09-02, (24) Utah, Weber State, 40, 17, vs
2021-09-02, Tennessee, Bowling Green, 38, 6, vs
2021-09-02, (4) Ohio State, Minnesota, 45, 31, @
2021-09-02, North Carolina State, South Florida, 45, 0, vs
2021-09-02, New Mexico, Houston Baptist, 27, 17, vs
2021-09-02, Florida International, Long Island, 48, 10, vs
2021-09-02, Eastern Washington, Nevada-Las Vegas, 35, 33, @
2021-09-02, (22) Coastal Carolina, Citadel, 52, 14, vs
2021-09-02, Central Florida, Boise State, 36, 31, vs
2021-09-02, California-Davis, Tulsa, 19, 17, @
2021-09-02, Buffalo, Wagner, 69, 7, vs
2021-09-02, Ball State, Western Illinois, 31, 21, vs
2021-09-02, (25) Arizona State, Southern Utah, 41, 14, vs
2021-09-02, Appalachian State, East Carolina, 33, 19, N
2021-09-03, Wake Forest, Old Dominion, 42, 10, vs
2021-09-03, Virginia Tech, (10) North Carolina, 17, 10, vs
2021-09-03, South Dakota State, Colorado State, 42, 23, @
2021-09-03, Michigan State, Northwestern, 38, 21, @
2021-09-03, Kansas, South Dakota, 17, 14, vs
2021-09-03, Eastern Michigan, St. Francis (PA), 35, 15, vs
2021-09-03, Colorado, Northern Colorado, 35, 7, vs
2021-09-03, Charlotte, Duke, 31, 28, vs
2021-09-04, Wyoming, Montana State, 19, 16, vs
2021-09-04, Virginia, William & Mary, 43, 0, vs
2021-09-04, Utah State, Washington State, 26, 23, @
2021-09-04, UCLA, (16) Louisiana State, 38, 27, vs
2021-09-04, Troy, Southern, 55, 3, vs
2021-09-04, Toledo, Norfolk State, 49, 10, vs
2021-09-04, Texas-San Antonio, Illinois, 37, 30, @
2021-09-04, Texas-El Paso, Bethune-Cookman, 38, 28, vs
2021-09-04, Texas Tech, Houston, 38, 21, N
2021-09-04, Texas Christian, Duquesne, 45, 3, vs
2021-09-04, (6) Texas A&M, Kent State, 41, 10, vs
2021-09-04, (21) Texas, (23) Louisiana, 38, 18, vs
2021-09-04, Syracuse, Ohio, 29, 9, @
2021-09-04, Southern Methodist, Abilene Christian, 56, 9, vs
2021-09-04, (15) Southern California, San Jose State, 30, 7, vs
2021-09-04, South Carolina, Eastern Illinois, 46, 0, vs
2021-09-04, South Alabama, Southern Mississippi, 31, 7, vs
2021-09-04, San Diego State, New Mexico State, 28, 10, vs
2021-09-04, Rutgers, Temple, 61, 14, vs
2021-09-04, Purdue, Oregon State, 30, 21, vs
2021-09-04, Pittsburgh, Massachusetts, 51, 7, vs
2021-09-04, (19) Penn State, (12) Wisconsin, 16, 10, @
2021-09-04, (11) Oregon, Fresno State, 31, 24, vs
2021-09-04, Oklahoma State, Missouri State, 23, 16, vs
2021-09-04, (2) Oklahoma, Tulane, 40, 35, vs
2021-09-04, Northern Illinois, Georgia Tech, 22, 21, @
2021-09-04, North Texas, Northwestern State, 44, 14, vs
2021-09-04, Nevada, California, 22, 17, @
2021-09-04, Nebraska, Fordham, 52, 7, vs
2021-09-04, Montana, (20) Washington, 13, 7, @
2021-09-04, Missouri, Central Michigan, 34, 24, vs
2021-09-04, Mississippi State, Louisiana Tech, 35, 34, vs
2021-09-04, Middle Tennessee State, Monmouth, 50, 15, vs
2021-09-04, Michigan, Western Michigan, 47, 14, vs
2021-09-04, Memphis, Nicholls State, 42, 17, vs
2021-09-04, Maryland, West Virginia, 30, 24, vs
2021-09-04, Marshall, Navy, 49, 7, @
2021-09-04, Liberty, Campbell, 48, 7, vs
2021-09-04, Kentucky, Louisiana-Monroe, 45, 10, vs
2021-09-04, Kansas State, Stanford, 24, 7, N
2021-09-04, (7) Iowa State, Northern Iowa, 16, 10, vs
2021-09-04, (18) Iowa, (17) Indiana, 34, 6, vs
2021-09-04, Holy Cross, Connecticut, 38, 28, @
2021-09-04, Hawaii, Portland State, 49, 35, vs
2021-09-04, Georgia Southern, Gardner-Webb, 30, 25, vs
2021-09-04, (5) Georgia, (3) Clemson, 10, 3, N
2021-09-04, (13) Florida, Florida Atlantic, 35, 14, vs
2021-09-04, East Tennessee State, Vanderbilt, 23, 3, @
2021-09-04, (8) Cincinnati, Miami (OH), 49, 14, vs
2021-09-04, Brigham Young, Arizona, 24, 16, N
2021-09-04, Boston College, Colgate, 51, 0, vs
2021-09-04, Baylor, Texas State, 29, 20, @
2021-09-04, Auburn, Akron, 60, 10, vs
2021-09-04, Army, Georgia State, 43, 10, @
2021-09-04, Arkansas State, Central Arkansas, 40, 21, vs
2021-09-04, Arkansas, Rice, 38, 17, vs
2021-09-04, (1) Alabama, (14) Miami (FL), 44, 13, N
2021-09-04, Air Force, Lafayette, 35, 14, vs
2021-09-05, (9) Notre Dame, Florida State, 41, 38, @
2021-09-06, Mississippi, Louisville, 43, 24, N
2021-09-10, Utah State, North Dakota, 48, 24, vs
2021-09-10, Duke, North Carolina A&T, 45, 17, vs
2021-09-10, (17) Coastal Carolina, Kansas, 49, 22, vs
2021-09-10, Boise State, Texas-El Paso, 54, 13, vs
2021-09-11, Wyoming, Northern Illinois, 50, 43, @
2021-09-11, (18) Wisconsin, Eastern Michigan, 34, 7, vs
2021-09-11, Western Michigan, Illinois State, 28, 0, vs
2021-09-11, West Virginia, Long Island, 66, 0, vs
2021-09-11, Washington State, Portland State, 44, 24, vs
2021-09-11, Wake Forest, Norfolk State, 41, 16, vs
2021-09-11, (19) Virginia Tech, Middle Tennessee State, 35, 14, vs
2021-09-11, Virginia, Illinois, 42, 14, vs
2021-09-11, Vanderbilt, Colorado State, 24, 21, @
2021-09-11, Tulane, Morgan State, 69, 20, vs
2021-09-11, Texas-San Antonio, Lamar, 54, 0, vs
2021-09-11, Texas Tech, Stephen F. Austin, 28, 22, vs
2021-09-11, Texas State, Florida International, 23, 17, @
2021-09-11, Texas Christian, California, 34, 32, vs
2021-09-11, (5) Texas A&M, Colorado, 10, 7, N
2021-09-11, Temple, Akron, 45, 24, @
2021-09-11, Stanford, (14) Southern California, 42, 28, @
2021-09-11, Southern Mississippi, Grambling State, 37, 0, vs
2021-09-11, Southern Methodist, North Texas, 35, 12, vs
2021-09-11, South Carolina, East Carolina, 20, 17, @
2021-09-11, South Alabama, Bowling Green, 22, 19, @
2021-09-11, San Diego State, Arizona, 38, 14, @
2021-09-11, Rutgers, Syracuse, 17, 7, @
2021-09-11, Purdue, Connecticut, 49, 0, @
2021-09-11, Pittsburgh, Tennessee, 41, 34, @
2021-09-11, (11) Penn State, Ball State, 44, 13, vs
2021-09-11, Oregon State, Hawaii, 45, 27, vs
2021-09-11, (12) Oregon, (3) Ohio State, 35, 28, @
2021-09-11, Old Dominion, Hampton, 47, 7, vs
2021-09-11, Oklahoma State, Tulsa, 28, 23, vs
2021-09-11, (4) Oklahoma, Western Carolina, 76, 0, vs
2021-09-11, (8) Notre Dame, Toledo, 32, 29, vs
2021-09-11, Northwestern, Indiana State, 24, 6, vs
2021-09-11, (24) North Carolina, Georgia State, 59, 17, vs
2021-09-11, New Mexico, New Mexico State, 34, 25, vs
2021-09-11, Nevada, Idaho State, 49, 10, vs
2021-09-11, Nebraska, Buffalo, 28, 3, vs
2021-09-11, Mississippi State, North Carolina State, 24, 10, vs
2021-09-11, (20) Mississippi, Austin Peay, 54, 17, vs
2021-09-11, Minnesota, Miami (OH), 31, 26, vs
2021-09-11, Michigan State, Youngstown State, 42, 14, vs
2021-09-11, Michigan, Washington, 31, 10, vs
2021-09-11, (22) Miami (FL), Appalachian State, 25, 23, vs
2021-09-11, Memphis, Arkansas State, 55, 50, @
2021-09-11, Maryland, Howard, 62, 0, vs
2021-09-11, Marshall, North Carolina Central, 44, 10, vs
2021-09-11, Louisville, Eastern Kentucky, 30, 3, vs
2021-09-11, Louisiana Tech, Southeastern Louisiana, 45, 42, vs
2021-09-11, Louisiana State, McNeese State, 34, 7, vs
2021-09-11, Louisiana, Nicholls State, 27, 24, vs
2021-09-11, Liberty, Troy, 21, 13, @
2021-09-11, Kentucky, Missouri, 35, 28, vs
2021-09-11, Kent State, Virginia Military Institute, 60, 10, vs
2021-09-11, Kansas State, Southern Illinois, 31, 23, vs
2021-09-11, Jacksonville State, Florida State, 20, 17, @
2021-09-11, (10) Iowa, (9) Iowa State, 27, 17, @
2021-09-11, Indiana, Idaho, 56, 14, vs
2021-09-11, Houston, Rice, 44, 7, @
2021-09-11, Georgia Tech, Kennesaw State, 45, 17, vs
2021-09-11, (2) Georgia, Alabama-Birmingham, 56, 7, vs
2021-09-11, Fresno State, Cal Poly, 63, 10, vs
2021-09-11, Florida Atlantic, Georgia Southern, 38, 6, vs
2021-09-11, (13) Florida, South Florida, 42, 20, @
2021-09-11, Duquesne, Ohio, 28, 26, @
2021-09-11, (6) Clemson, South Carolina State, 49, 3, vs
2021-09-11, (7) Cincinnati, Murray State, 42, 7, vs
2021-09-11, Charlotte, Gardner-Webb, 38, 10, vs
2021-09-11, Central Michigan, Robert Morris, 45, 0, vs
2021-09-11, Central Florida, Bethune-Cookman, 63, 14, vs
2021-09-11, Brigham Young, (21) Utah, 26, 17, vs
2021-09-11, Boston College, Massachusetts, 45, 28, @
2021-09-11, Baylor, Texas Southern, 66, 7, vs
2021-09-11, (25) Auburn, Alabama State, 62, 0, vs
2021-09-11, Army, Western Kentucky, 38, 35, vs
2021-09-11, Arkansas, (15) Texas, 40, 21, vs
2021-09-11, (23) Arizona State, Nevada-Las Vegas, 37, 10, vs
2021-09-11, (1) Alabama, Mercer, 48, 14, vs
2021-09-11, Air Force, Navy, 23, 3, @
2021-09-16, Louisiana, Ohio, 49, 14, vs
2021-09-17, Maryland, Illinois, 20, 17, @
2021-09-17, Louisville, Central Florida, 42, 35, vs
2021-09-18, Wyoming, Ball State, 45, 12, vs
2021-09-18, Western Michigan, Pittsburgh, 44, 41, @
2021-09-18, West Virginia, (15) Virginia Tech, 27, 21, vs
2021-09-18, Washington, Arkansas State, 52, 3, vs
2021-09-18, Wake Forest, Florida State, 35, 14, vs
2021-09-18, Utah State, Air Force, 49, 45, @
2021-09-18, Troy, Southern Mississippi, 21, 9, @
2021-09-18, Texas-San Antonio, Middle Tennessee State, 27, 13, vs
2021-09-18, Texas Tech, Florida International, 54, 21, vs
2021-09-18, (7) Texas A&M, New Mexico, 34, 0, vs
2021-09-18, Texas, Rice, 58, 0, vs
2021-09-18, Tennessee, Tennessee Tech, 56, 0, vs
2021-09-18, Syracuse, Albany, 62, 24, vs
2021-09-18, Stanford, Vanderbilt, 41, 23, @
2021-09-18, Southern Methodist, Louisiana Tech, 39, 37, @
2021-09-18, Southern California, Washington State, 45, 14, @
2021-09-18, South Florida, Florida A&M, 38, 17, vs
2021-09-18, South Alabama, Alcorn State, 28, 21, vs
2021-09-18, San Diego State, Utah, 33, 31, vs
2021-09-18, Rutgers, Delaware, 45, 13, vs
2021-09-18, (10) Penn State, (22) Auburn, 28, 20, vs
2021-09-18, Oregon State, Idaho, 42, 0, vs
2021-09-18, (4) Oregon, Stony Brook, 48, 7, vs
2021-09-18, Oklahoma State, Boise State, 21, 20, @
2021-09-18, (3) Oklahoma, Nebraska, 23, 16, vs
2021-09-18, (9) Ohio State, Tulsa, 41, 20, vs
2021-09-18, (12) Notre Dame, Purdue, 27, 13, vs
2021-09-18, Northern Arizona, Arizona, 21, 19, @
2021-09-18, North Carolina State, Furman, 45, 7, vs
2021-09-18, (21) North Carolina, Virginia, 59, 39, vs
2021-09-18, New Mexico State, South Carolina State, 43, 35, vs
2021-09-18, Missouri, Southeast Missouri State, 59, 28, vs
2021-09-18, (17) Mississippi, Tulane, 61, 21, vs
2021-09-18, Minnesota, Colorado, 30, 0, @
2021-09-18, Michigan State, (24) Miami (FL), 38, 17, @
2021-09-18, (25) Michigan, Northern Illinois, 63, 10, vs
2021-09-18, Miami (OH), Long Island, 42, 7, vs
2021-09-18, Memphis, Mississippi State, 31, 29, vs
2021-09-18, Louisiana-Monroe, Jackson State, 12, 7, vs
2021-09-18, Louisiana State, Central Michigan, 49, 21, vs
2021-09-18, Liberty, Old Dominion, 45, 17, vs
2021-09-18, Kentucky, Chattanooga, 28, 23, vs
2021-09-18, Kansas State, Nevada, 38, 17, vs
2021-09-18, (14) Iowa State, Nevada-Las Vegas, 48, 3, @
2021-09-18, (5) Iowa, Kent State, 30, 7, vs
2021-09-18, Incarnate Word, Texas State, 42, 34, @
2021-09-18, Houston, Grambling State, 45, 0, vs
2021-09-18, Georgia State, Charlotte, 20, 9, vs
2021-09-18, (2) Georgia, South Carolina, 40, 13, vs
2021-09-18, Fresno State, (13) UCLA, 40, 37, @
2021-09-18, Florida Atlantic, Fordham, 45, 14, vs
2021-09-18, Eastern Michigan, Massachusetts, 42, 28, @
2021-09-18, East Carolina, Marshall, 42, 38, @
2021-09-18, Duke, Northwestern, 30, 23, vs
2021-09-18, Colorado State, Toledo, 22, 6, @
2021-09-18, (16) Coastal Carolina, Buffalo, 28, 25, @
2021-09-18, (6) Clemson, Georgia Tech, 14, 8, vs
2021-09-18, (8) Cincinnati, Indiana, 38, 24, @
2021-09-18, California, Sacramento State, 42, 30, vs
2021-09-18, (23) Brigham Young, (19) Arizona State, 27, 17, vs
2021-09-18, Bowling Green, Murray State, 27, 10, vs
2021-09-18, Boston College, Temple, 28, 3, @
2021-09-18, Baylor, Kansas, 45, 7, @
2021-09-18, Army, Connecticut, 52, 21, vs
2021-09-18, (20) Arkansas, Georgia Southern, 45, 10, vs
2021-09-18, Appalachian State, Elon, 44, 10, vs
2021-09-18, Alabama-Birmingham, North Texas, 40, 6, @
2021-09-18, (1) Alabama, (11) Florida, 31, 29, @
2021-09-18, Akron, Bryant, 35, 14, vs
2021-09-19, San Jose State, Hawaii, 17, 13, @
2021-09-23, Appalachian State, Marshall, 31, 30, vs
2021-09-24, Wake Forest, Virginia, 37, 17, @
2021-09-24, Syracuse, Liberty, 24, 21, vs
2021-09-24, (22) Fresno State, Nevada-Las Vegas, 38, 30, vs
2021-09-24, Charlotte, Middle Tennessee State, 42, 39, vs
2021-09-25, Wyoming, Connecticut, 24, 22, @
2021-09-25, Western Michigan, San Jose State, 23, 3, vs
2021-09-25, Washington, California, 31, 24, vs
2021-09-25, Virginia Tech, Richmond, 21, 10, vs
2021-09-25, Utah, Washington State, 24, 13, vs
2021-09-25, (24) UCLA, Stanford, 35, 24, @
2021-09-25, Tulsa, Arkansas State, 41, 34, vs
2021-09-25, Toledo, Ball State, 22, 12, @
2021-09-25, Texas-San Antonio, Memphis, 31, 28, @
2021-09-25, Texas-El Paso, New Mexico, 20, 13, vs
2021-09-25, Texas, Texas Tech, 70, 35, vs
2021-09-25, Temple, Wagner, 41, 7, vs
2021-09-25, Southern Methodist, Texas Christian, 42, 34, @
2021-09-25, San Diego State, Towson, 48, 21, vs
2021-09-25, Rice, Texas Southern, 48, 34, vs
2021-09-25, Purdue, Illinois, 13, 9, vs
2021-09-25, Pittsburgh, New Hampshire, 77, 7, vs
2021-09-25, (6) Penn State, Villanova, 38, 17, vs
2021-09-25, Oregon State, Southern California, 45, 27, @
2021-09-25, (3) Oregon, Arizona, 41, 19, vs
2021-09-25, Oklahoma State, (25) Kansas State, 31, 20, vs
2021-09-25, (4) Oklahoma, West Virginia, 16, 13, vs
2021-09-25, (10) Ohio State, Akron, 59, 7, vs
2021-09-25, (12) Notre Dame, (18) Wisconsin, 41, 13, N
2021-09-25, Northwestern, Ohio, 35, 6, vs
2021-09-25, Northern Illinois, Maine, 41, 14, vs
2021-09-25, North Carolina State, (9) Clemson, 27, 21, vs
2021-09-25, (20) Michigan State, Nebraska, 23, 20, vs
2021-09-25, (19) Michigan, Rutgers, 20, 13, vs
2021-09-25, Miami (FL), Central Connecticut State, 69, 0, vs
2021-09-25, Maryland, Kent State, 37, 16, vs
2021-09-25, Louisville, Florida State, 31, 23, @
2021-09-25, Louisiana-Monroe, Troy, 29, 16, vs
2021-09-25, Louisiana Tech, North Texas, 24, 17, vs
2021-09-25, Louisiana State, Mississippi State, 28, 25, @
2021-09-25, Louisiana, Georgia Southern, 28, 20, @
2021-09-25, Kentucky, South Carolina, 16, 10, @
2021-09-25, (5) Iowa, Colorado State, 24, 14, vs
2021-09-25, Indiana, Western Kentucky, 33, 31, @
2021-09-25, Houston, Navy, 28, 20, vs
2021-09-25, Hawaii, New Mexico State, 41, 21, @
2021-09-25, Georgia Tech, (21) North Carolina, 45, 22, N
2021-09-25, (2) Georgia, Vanderbilt, 62, 0, @
2021-09-25, (11) Florida, Tennessee, 38, 14, vs
2021-09-25, Eastern Michigan, Texas State, 59, 21, vs
2021-09-25, East Carolina, Charleston Southern, 31, 28, vs
2021-09-25, Duke, Kansas, 52, 33, vs
2021-09-25, (17) Coastal Carolina, Massachusetts, 53, 3, vs
2021-09-25, Central Michigan, Florida International, 31, 27, vs
2021-09-25, Buffalo, Old Dominion, 35, 34, @
2021-09-25, (15) Brigham Young, South Florida, 35, 27, vs
2021-09-25, Bowling Green, Minnesota, 14, 10, @
2021-09-25, Boston College, Missouri, 41, 34, vs
2021-09-25, Boise State, Utah State, 27, 3, @
2021-09-25, Baylor, (14) Iowa State, 31, 29, vs
2021-09-25, (23) Auburn, Georgia State, 34, 24, vs
